Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-26 00:00:00+05:30,848.8810296370366,860.6052829016119,846.3107345933913,857.4938354492188,5153601,0.0,0.0
2020-08-27 00:00:00+05:30,865.7911108243907,866.6478942869139,852.4435088749512,854.1119384765625,6154280,0.0,0.0
2020-08-28 00:00:00+05:30,858.0801452551216,859.0270932464477,841.485794086538,843.4699096679688,7593610,0.0,0.0
2020-08-31 00:00:00+05:30,843.469840639477,857.2232916630022,824.8462931369583,837.472412109375,12808355,0.0,0.0
2020-09-01 00:00:00+05:30,835.3531047107268,843.2444295865367,822.5916830362116,824.4405517578125,6907773,0.0,0.0
2020-09-02 00:00:00+05:30,825.207182648894,835.4884744837105,823.8543839888139,833.323974609375,5678118,0.0,0.0
2020-09-03 00:00:00+05:30,835.5786046118975,856.2313519896425,833.3239402713365,843.740478515625,8827948,0.0,0.0
2020-09-04 00:00:00+05:30,825.2071254185273,838.2841782257061,824.7111102866683,828.9498901367188,8650342,0.0,0.0
2020-09-07 00:00:00+05:30,828.7243722384042,836.5254771253478,823.4484251303616,834.2708129882812,6700385,0.0,0.0
2020-09-08 00:00:00+05:30,838.6900142912126,858.5761418620018,834.7217832139811,847.1224365234375,12891964,0.0,0.0
2020-09-09 00:00:00+05:30,843.2445206843885,853.165044457146,835.1277285066777,836.7059936523438,5528947,0.0,0.0
2020-09-10 00:00:00+05:30,843.5150875648982,849.5575995474289,834.0454964871402,847.7989501953125,5171884,0.0,0.0
2020-09-11 00:00:00+05:30,843.1543309020461,860.5152469850646,839.6370323787079,852.8944702148438,6671903,0.0,0.0
2020-09-14 00:00:00+05:30,863.0855484049824,893.7940670961814,855.2393051376516,882.385498046875,21871587,0.0,0.0
2020-09-15 00:00:00+05:30,883.3774490554166,896.4545016448026,876.2978253614373,886.0379638671875,11608203,0.0,0.0
2020-09-16 00:00:00+05:30,889.2395848768562,906.9612679932669,885.6321220578831,903.4439697265625,10059251,0.0,0.0
2020-09-17 00:00:00+05:30,897.35640317349,920.804912201139,897.35640317349,911.7862548828125,15628241,0.0,0.0
2020-09-18 00:00:00+05:30,911.7862996708858,918.8208417156228,901.0540749166908,903.8048095703125,12897633,0.0,0.0
2020-09-21 00:00:00+05:30,902.7675627313143,929.8235336423428,902.3166298827972,910.794189453125,14140637,0.0,0.0
2020-09-22 00:00:00+05:30,909.9825593934165,922.1577472544782,893.9293597412686,908.6297607421875,12625762,0.0,0.0
2020-09-23 00:00:00+05:30,920.0383195691861,935.2347346570276,909.1707938041179,919.6775512695312,13486204,0.0,0.0
2020-09-24 00:00:00+05:30,904.5713431751321,909.9825376507561,874.8097735592006,879.6798706054688,14427432,0.0,0.0
2020-09-25 00:00:00+05:30,880.04060214363,915.3035865690467,879.3191205410076,912.192138671875,13311078,0.0,0.0
2020-09-28 00:00:00+05:30,915.2133545058167,916.4309062988395,900.512953751131,911.2451782226562,8554526,0.0,0.0
2020-09-29 00:00:00+05:30,918.0992125557483,927.1178688676908,905.5632582639444,909.982421875,8708463,0.0,0.0
2020-09-30 00:00:00+05:30,909.9825516636189,923.465455782109,906.3750886243181,909.30615234375,8048817,0.0,0.0
2020-10-01 00:00:00+05:30,920.4441513001615,925.765181179017,912.4626615273945,917.78369140625,5563358,0.0,0.0
2020-10-05 00:00:00+05:30,918.1443488288664,951.3781323203254,918.1443488288664,945.7864990234375,14212509,0.0,0.0
2020-10-06 00:00:00+05:30,951.4682540875489,955.9775823059732,930.1391095961973,952.1446533203125,9090819,0.0,0.0
2020-10-07 00:00:00+05:30,942.3595334474116,966.8000729755076,933.8819734758752,961.8849487304688,9284008,0.0,0.0
2020-10-08 00:00:00+05:30,983.033563477793,1013.6969957330637,981.5906004486906,986.3704223632812,21482613,0.0,0.0
2020-10-09 00:00:00+05:30,987.6329820683069,1004.0470018023734,981.6355538979944,998.1848754882812,10567867,0.0,0.0
2020-10-12 00:00:00+05:30,1012.7951803844725,1028.1268972736407,1002.9648222432119,1021.0021362304688,14633537,0.0,0.0
2020-10-13 00:00:00+05:30,1024.1136634895565,1051.6205679792936,1024.1136634895565,1044.18017578125,17523825,0.0,0.0
2020-10-14 00:00:00+05:30,1047.968031105706,1050.5834638728002,1020.100356625221,1025.42138671875,16649573,0.0,0.0
2020-10-15 00:00:00+05:30,1064.2015406468531,1069.6127349213286,985.2882908107517,999.49267578125,44288251,0.0,0.0
2020-10-16 00:00:00+05:30,1004.5430878380383,1024.4742977880717,989.2565082608002,1016.8535766601562,18365685,0.0,0.0
2020-10-19 00:00:00+05:30,1023.6174775757199,1027.2249400517576,1005.8507689176411,1015.4105224609375,12902123,0.0,0.0
2020-10-20 00:00:00+05:30,1009.0975130574388,1032.3655811245624,1001.0708866328984,1025.8721923828125,10448776,0.0,0.0
2020-10-21 00:00:00+05:30,1029.164081598427,1041.0686649873833,1023.6175854388563,1035.657470703125,19811433,0.0,0.0
2020-10-22 00:00:00+05:30,1029.93058107434,1044.3604315972727,1013.5166701409127,1018.25146484375,11271335,0.0,0.0
2020-10-23 00:00:00+05:30,1032.790738914167,1034.6138470146332,1021.0772916234084,1023.2194213867188,9069862,12.0,0.0
2020-10-26 00:00:00+05:30,1022.9915630393967,1029.6914632514347,1005.580902421288,1014.0582885742188,6309368,0.0,0.0
2020-10-27 00:00:00+05:30,1007.9052069032298,1011.551422880123,981.8804071323632,994.36865234375,10172479,0.0,0.0
2020-10-28 00:00:00+05:30,998.6075860876022,1007.0394620997522,975.4085771366268,981.3336791992188,7608392,0.0,0.0
2020-10-29 00:00:00+05:30,975.3629810255813,986.3016312800739,966.3385723108842,979.7839965820312,6935616,0.0,0.0
2020-10-30 00:00:00+05:30,977.185927730368,987.7599323055489,959.2738686473642,966.794189453125,8800386,0.0,0.0
2020-11-02 00:00:00+05:30,970.8051440629979,984.4328337354364,958.1345194585161,977.4595336914062,7183119,0.0,0.0
2020-11-03 00:00:00+05:30,977.1860415582446,983.9315644729946,963.9685064811974,968.5718994140625,7204782,0.0,0.0
2020-11-04 00:00:00+05:30,973.5397952918875,1017.2943928330959,972.4459748628356,997.194580078125,15702690,0.0,0.0
2020-11-05 00:00:00+05:30,1011.7339656245084,1023.6753026437068,1001.7980032105377,1006.3557739257812,9568890,0.0,0.0
2020-11-06 00:00:00+05:30,1010.0019660697736,1021.9433028001553,995.143589387969,1014.3318481445312,8807127,0.0,0.0
2020-11-09 00:00:00+05:30,1029.4180882526534,1044.6409971926676,1021.9889000929231,1036.02685546875,10160320,0.0,0.0
2020-11-10 00:00:00+05:30,1015.3345765321984,1015.3345765321984,982.655382225901,994.5512084960938,15622869,0.0,0.0
2020-11-11 00:00:00+05:30,999.0632390555402,1026.7288822253788,990.8592526034417,1023.2194213867188,12514800,0.0,0.0
2020-11-12 00:00:00+05:30,1028.324150009707,1040.9947741565436,1015.243371030517,1018.8895874023438,9180976,0.0,0.0
2020-11-13 00:00:00+05:30,1020.9403171482845,1032.7905172580413,1018.2056555844945,1024.768798828125,6363212,0.0,0.0
2020-11-14 00:00:00+05:30,1036.4369892286904,1038.852629796055,1031.058797900558,1033.200927734375,1136144,0.0,0.0
2020-11-17 00:00:00+05:30,1043.50148951425,1043.7293780247355,1014.2406270226169,1024.313232421875,12813968,0.0,0.0
2020-11-18 00:00:00+05:30,1028.6888290692539,1032.5173118810785,1004.0312455023331,1012.3264770507812,9839468,0.0,0.0
2020-11-19 00:00:00+05:30,1002.7096214668338,1016.1094237169535,997.0580299280488,999.7470703125,10092343,0.0,0.0
2020-11-20 00:00:00+05:30,1008.1789465520433,1010.9136091557106,994.5967666990873,1005.7633056640625,8063554,0.0,0.0
2020-11-23 00:00:00+05:30,1007.2672741784844,1043.5471716402728,1004.4869896814557,1039.034912109375,10546363,0.0,0.0
2020-11-24 00:00:00+05:30,1043.729433393759,1052.7538411424698,1033.1098059870228,1039.21728515625,8515426,0.0,0.0
2020-11-25 00:00:00+05:30,1036.4370615483174,1042.3621634832903,1012.9645423443868,1016.9754028320312,8958701,0.0,0.0
2020-11-26 00:00:00+05:30,1020.8949333145625,1020.8949333145625,1001.1598767735427,1014.741943359375,10962256,0.0,0.0
2020-11-27 00:00:00+05:30,1019.1175078790837,1021.8521702436967,994.5055465975674,1002.7095336914062,25306145,0.0,0.0
2020-12-01 00:00:00+05:30,1007.312884807904,1039.3995440480355,1007.312884807904,1037.2117919921875,8933802,0.0,0.0
2020-12-02 00:00:00+05:30,1033.7025627275443,1045.9629233932653,1021.8523569819905,1039.9923095703125,6741637,0.0,0.0
2020-12-03 00:00:00+05:30,1045.5524252704683,1045.5524252704683,1023.4016188306804,1026.8199462890625,16212632,0.0,0.0
2020-12-04 00:00:00+05:30,1025.4984022145975,1036.4370518382198,1016.3828608615787,1034.294921875,10564055,0.0,0.0
2020-12-07 00:00:00+05:30,1045.8260104608787,1051.0218240581958,1035.5254051432007,1042.362060546875,7792141,0.0,0.0
2020-12-08 00:00:00+05:30,1043.7294875883272,1063.7836786162252,1043.7294875883272,1051.3409423828125,12308330,0.0,0.0
2020-12-09 00:00:00+05:30,1064.740899513793,1075.1781503168406,1054.6681813620896,1071.2584228515625,10039346,0.0,0.0
2020-12-10 00:00:00+05:30,1055.0326016216072,1068.0222458724954,1048.2870798962347,1064.4671630859375,9488782,0.0,0.0
2020-12-11 00:00:00+05:30,1057.1290193396467,1068.295554678227,1053.0726489710182,1060.3194580078125,10574009,0.0,0.0
2020-12-14 00:00:00+05:30,1065.971430349965,1068.888359079672,1046.646415876135,1061.5504150390625,6728187,0.0,0.0
2020-12-15 00:00:00+05:30,1053.7565446805793,1060.775466774943,1050.1103282629995,1052.4803466796875,6905926,0.0,0.0
2020-12-16 00:00:00+05:30,1057.4028186441597,1065.5156728695317,1051.5688498037966,1062.5986328125,7788404,0.0,0.0
2020-12-17 00:00:00+05:30,1062.7810638877538,1065.5157264873758,1053.9389213847533,1056.673583984375,6658153,0.0,0.0
2020-12-18 00:00:00+05:30,1078.2317707608856,1089.307175595952,1071.623003377563,1084.567138671875,15995676,0.0,0.0
2020-12-21 00:00:00+05:30,1082.9264374237514,1102.7527421493126,1050.156106996044,1073.1728515625,10858352,0.0,0.0
2020-12-22 00:00:00+05:30,1077.4569256324253,1115.6054417344694,1072.078734290351,1112.5517578125,10901851,0.0,0.0
2020-12-23 00:00:00+05:30,1128.5039667857316,1147.5098473641776,1121.7129333044547,1142.222900390625,15878346,0.0,0.0
2020-12-24 00:00:00+05:30,1139.3514419065907,1139.3514419065907,1117.5652776167467,1126.7264404296875,7313885,0.0,0.0
2020-12-28 00:00:00+05:30,1128.9139999584484,1137.619385115237,1126.6807371814366,1130.6004638671875,4607051,0.0,0.0
2020-12-29 00:00:00+05:30,1125.7692430859859,1143.4989247125616,1125.7692430859859,1139.716064453125,6878105,0.0,0.0
2020-12-30 00:00:00+05:30,1142.177225369711,1142.4507360943585,1128.6406699734189,1136.525634765625,5194690,0.0,0.0
2020-12-31 00:00:00+05:30,1133.0615571458761,1147.0995101971087,1129.415341354578,1144.7294921875,7430470,0.0,0.0
2021-01-01 00:00:00+05:30,1146.6437438242006,1153.5715316369808,1144.7295027708064,1148.9681396484375,4253550,0.0,0.0
2021-01-04 00:00:00+05:30,1156.762153872744,1175.9047899888415,1149.6064764364655,1174.3095703125,7208454,0.0,0.0
2021-01-05 00:00:00+05:30,1168.6123912024086,1184.1088113665592,1162.2771345271317,1179.3687744140625,8145280,0.0,0.0
2021-01-06 00:00:00+05:30,1185.0202081069885,1186.8433161194607,1155.8961021172167,1168.703369140625,7161715,0.0,0.0
2021-01-07 00:00:00+05:30,1181.3739007361357,1182.8779869848634,1144.4559663381315,1150.517822265625,10954918,0.0,0.0
2021-01-08 00:00:00+05:30,1165.1938475156537,1200.3342971272002,1165.1938475156537,1196.0499267578125,13186251,0.0,0.0
2021-01-11 00:00:00+05:30,1223.396740211965,1260.9983469862377,1221.4824988491046,1254.480712890625,20528626,0.0,0.0
2021-01-12 00:00:00+05:30,1256.1216520653932,1256.1216520653932,1239.7136769295607,1250.4244384765625,8309868,0.0,0.0
2021-01-13 00:00:00+05:30,1252.3385663470635,1269.6125831451286,1239.7135644345822,1264.4622802734375,14442997,0.0,0.0
2021-01-14 00:00:00+05:30,1239.7135939210143,1261.5908926372674,1201.8384760090228,1249.284912109375,27521697,0.0,0.0
2021-01-15 00:00:00+05:30,1239.7136859072975,1243.7700575024392,1221.4826022910138,1225.9947509765625,15018441,0.0,0.0
2021-01-18 00:00:00+05:30,1219.6592993096406,1221.4824073803575,1190.4895701781693,1196.0045166015625,8861765,0.0,0.0
2021-01-19 00:00:00+05:30,1203.2514379523748,1213.2785332686444,1195.9590049950875,1200.19775390625,5585744,0.0,0.0
2021-01-20 00:00:00+05:30,1203.7529161989921,1229.1396778422886,1203.7529161989921,1220.981201171875,8225838,0.0,0.0
2021-01-21 00:00:00+05:30,1230.5979131142171,1240.6706294310327,1216.9246029685037,1221.2088623046875,6142421,0.0,0.0
2021-01-22 00:00:00+05:30,1209.632442672654,1236.0675148938349,1209.2222877856016,1222.2574462890625,9646591,0.0,0.0
2021-01-25 00:00:00+05:30,1226.0403405956158,1228.6838699044283,1196.8706075851626,1207.900390625,6542611,0.0,0.0
2021-01-27 00:00:00+05:30,1202.8866449648901,1210.133566082234,1171.4380317343073,1185.9317626953125,8133665,0.0,0.0
2021-01-28 00:00:00+05:30,1177.545403474827,1181.784040202281,1159.997990438689,1163.3250732421875,4660690,0.0,0.0
2021-01-29 00:00:00+05:30,1172.4864917759066,1176.9531292374113,1122.1231264343176,1129.461181640625,12183519,0.0,0.0
2021-02-01 00:00:00+05:30,1139.943977743822,1164.9204700455864,1131.2385919346077,1149.3785400390625,8880279,0.0,0.0
2021-02-02 00:00:00+05:30,1166.7892084562438,1179.9156093061147,1151.8396994681602,1158.8131103515625,6892490,0.0,0.0
2021-02-03 00:00:00+05:30,1164.647075634332,1188.6665030383833,1160.4083269692194,1171.0279541015625,8182968,0.0,0.0
2021-02-04 00:00:00+05:30,1171.3469579268417,1179.0040342256148,1159.5423774517624,1166.1966552734375,5032240,0.0,0.0
2021-02-05 00:00:00+05:30,1172.6232815580554,1174.7654115571734,1150.3813380292165,1159.5880126953125,5477481,0.0,0.0
2021-02-08 00:00:00+05:30,1171.802872629787,1194.13594954883,1162.6873310301778,1188.2564697265625,6921922,0.0,0.0
2021-02-09 00:00:00+05:30,1191.310043520619,1214.1900285608335,1183.0604346279029,1190.0794677734375,7965949,0.0,0.0
2021-02-10 00:00:00+05:30,1181.191790654445,1188.9855110715405,1170.0707644034526,1181.829833984375,5951207,0.0,0.0
2021-02-11 00:00:00+05:30,1174.993239836595,1181.3741185634035,1169.5695374282855,1178.3204345703125,4673317,0.0,0.0
2021-02-12 00:00:00+05:30,1189.5782306832452,1206.6698719286942,1186.4334132035651,1193.9537353515625,5797875,0.0,0.0
2021-02-15 00:00:00+05:30,1203.2514575688112,1210.9085345535343,1191.4923869787401,1193.81689453125,4363513,0.0,0.0
2021-02-16 00:00:00+05:30,1197.7821875540692,1203.0236240673385,1172.258670619888,1176.26953125,6896421,0.0,0.0
2021-02-17 00:00:00+05:30,1176.2694856617522,1180.0068353846696,1162.231529637276,1167.974365234375,4575741,0.0,0.0
2021-02-18 00:00:00+05:30,1163.1431614837902,1190.4897875374843,1162.2316072820004,1178.13818359375,6437551,0.0,0.0
2021-02-19 00:00:00+05:30,1181.4652366282799,1184.5645427964528,1163.8723094132947,1177.08984375,5389696,0.0,0.0
2021-02-22 00:00:00+05:30,1180.4626997608573,1192.8143037929344,1148.5583024700231,1153.29833984375,7371303,0.0,0.0
2021-02-23 00:00:00+05:30,1158.722184511528,1176.8165137658898,1146.3250692083955,1154.3466796875,6612942,0.0,0.0
2021-02-24 00:00:00+05:30,1148.6037384271117,1163.6898913639711,1141.2656837307093,1161.5933837890625,4537258,0.0,0.0
2021-02-25 00:00:00+05:30,1174.4919250686694,1184.7925316924996,1159.4969034913324,1161.8214111328125,8788221,0.0,0.0
2021-02-26 00:00:00+05:30,1156.762284219571,1161.5935660075122,1134.657094785115,1142.450927734375,15132388,0.0,0.0
2021-03-01 00:00:00+05:30,1151.5663811302645,1170.8912842471298,1147.6466538475174,1154.9390869140625,5756286,0.0,0.0
2021-03-02 00:00:00+05:30,1168.8399959051,1194.135616795228,1166.059711982483,1189.1220703125,10461434,0.0,0.0
2021-03-03 00:00:00+05:30,1202.5220754062605,1227.8633228672654,1192.312714410084,1224.718505859375,9056399,0.0,0.0
2021-03-04 00:00:00+05:30,1216.9247841873728,1243.2230990291166,1208.6296637184385,1212.68603515625,12041941,0.0,0.0
2021-03-05 00:00:00+05:30,1210.999792609327,1221.4826662374846,1189.6238904596548,1200.243408203125,6486176,0.0,0.0
2021-03-08 00:00:00+05:30,1207.6269254752274,1227.042961190306,1200.6990252430019,1217.6083984375,5119392,0.0,0.0
2021-03-09 00:00:00+05:30,1211.9112592270565,1231.0082744248393,1202.1120519786994,1226.541748046875,6518173,0.0,0.0
2021-03-10 00:00:00+05:30,1236.8877170963603,1252.47526915203,1235.1557421404664,1247.1427001953125,7925984,0.0,0.0
2021-03-12 00:00:00+05:30,1251.5637692535877,1268.6097862772804,1248.8747291896505,1253.2501220703125,9462061,0.0,0.0
2021-03-15 00:00:00+05:30,1248.8291451940902,1257.8535532425676,1238.3462728074244,1252.1107177734375,6658635,0.0,0.0
2021-03-16 00:00:00+05:30,1263.4594283957315,1281.644885641991,1258.4002593376733,1261.5906982421875,9352771,0.0,0.0
2021-03-17 00:00:00+05:30,1269.1110981100312,1276.1756418416546,1259.7676693036906,1264.325439453125,7626744,0.0,0.0
2021-03-18 00:00:00+05:30,1270.4784250692676,1270.4784250692676,1197.3262144060864,1218.8388671875,10961755,0.0,0.0
2021-03-19 00:00:00+05:30,1212.3669066276705,1235.338024559561,1201.4282578460675,1225.538818359375,12767112,0.0,0.0
2021-03-22 00:00:00+05:30,1230.6891138084181,1254.2983862105789,1217.9273569719733,1249.558349609375,4862758,0.0,0.0
2021-03-23 00:00:00+05:30,1251.0624972479,1260.9073269597422,1239.3490482202026,1250.2421875,7165335,0.0,0.0
