Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-30 00:00:00+05:30,2114.049382536577,2180.729103190461,2101.4256593403416,2108.130615234375,7098496,0.0,0.0
2020-07-31 00:00:00+05:30,2130.0020701491917,2159.2727995375135,2087.7377822264843,2109.88720703125,4723290,0.0,0.0
2020-08-03 00:00:00+05:30,2118.257096596663,2130.649838630358,2062.9990188303727,2084.68603515625,4012337,0.0,0.0
2020-08-04 00:00:00+05:30,2090.0504660328284,2099.021190121988,2057.774283491604,2080.571044921875,2927928,0.0,0.0
2020-08-05 00:00:00+05:30,2090.0959555315058,2127.088804301975,2083.622206996674,2089.633544921875,3800641,0.0,0.0
2020-08-06 00:00:00+05:30,2103.968403565145,2145.1229503601553,2095.043968563501,2134.580078125,4748047,0.0,0.0
2020-08-07 00:00:00+05:30,2134.4879638416405,2152.9843933376687,2115.066712870811,2122.7890625,3165491,0.0,0.0
2020-08-10 00:00:00+05:30,2143.736537534588,2150.2102889421562,2104.9403153279704,2111.182861328125,2929353,0.0,0.0
2020-08-11 00:00:00+05:30,2111.3670363560627,2138.1868541634763,2104.5234490232338,2108.5,2774423,0.0,0.0
2020-08-12 00:00:00+05:30,2116.315463867535,2123.760096644101,2077.657878292678,2087.64599609375,3415751,0.0,0.0
2020-08-13 00:00:00+05:30,2102.118613393411,2127.0887860998,2081.3101361380873,2084.963134765625,2695682,0.0,0.0
2020-08-14 00:00:00+05:30,2105.8182496744826,2109.7950267042397,2065.21868203531,2073.588134765625,2270405,0.0,0.0
2020-08-17 00:00:00+05:30,2092.8710524873113,2099.3448029810856,2069.9817203843236,2083.99267578125,2625630,0.0,0.0
2020-08-18 00:00:00+05:30,2092.685817957161,2116.9160924248263,2079.2759082410576,2099.11328125,3493374,0.0,0.0
2020-08-19 00:00:00+05:30,2105.2176181252776,2112.8473958854806,2083.1605339220864,2086.952392578125,2843005,0.0,0.0
2020-08-20 00:00:00+05:30,2087.322049630275,2105.4023544553943,2071.6463709323525,2083.484130859375,2895164,0.0,0.0
2020-08-21 00:00:00+05:30,2090.096340322853,2100.26937560761,2072.571020148679,2079.553466796875,1975294,0.0,0.0
2020-08-24 00:00:00+05:30,2081.403362348342,2090.0503079186155,2062.351949095905,2079.09130859375,2167966,0.0,0.0
2020-08-25 00:00:00+05:30,2076.2239576245925,2080.8480644344468,2065.634798187319,2074.050537109375,1663419,0.0,0.0
2020-08-26 00:00:00+05:30,2073.449758058645,2090.003972235238,2049.8205240885013,2084.085205078125,2618149,0.0,0.0
2020-08-27 00:00:00+05:30,2095.645355648972,2115.390383449489,2073.2184360221017,2079.368408203125,3579393,0.0,0.0
2020-08-28 00:00:00+05:30,2097.865064491741,2108.5467983009617,2067.0686882284,2070.25927734375,2941136,0.0,0.0
2020-08-31 00:00:00+05:30,2071.6005371580463,2105.0790363958818,2060.502677137557,2087.5537109375,6018154,0.0,0.0
2020-09-01 00:00:00+05:30,2098.41977078703,2106.743163443303,2072.8022629911293,2077.47265625,3610908,0.0,0.0
2020-09-02 00:00:00+05:30,2078.0734703635053,2098.188333728172,2073.125586071869,2094.85888671875,2084137,0.0,0.0
2020-09-03 00:00:00+05:30,2097.4950770547944,2149.285078957382,2097.4950770547944,2126.626953125,4654146,0.0,0.0
2020-09-04 00:00:00+05:30,2103.9688637509103,2149.5163215705725,2092.824719776821,2116.7314453125,5231303,0.0,0.0
2020-09-07 00:00:00+05:30,2116.9162129913802,2167.318979967365,2111.691062325892,2152.105712890625,4620401,0.0,0.0
2020-09-08 00:00:00+05:30,2160.336465397094,2210.739230792421,2152.105645399418,2171.66552734375,7453998,0.0,0.0
2020-09-09 00:00:00+05:30,2150.2097140418964,2181.6536410429394,2145.5856071299786,2152.660400390625,3866535,0.0,0.0
2020-09-10 00:00:00+05:30,2159.4578693371345,2171.942957660925,2149.5623259711265,2155.897216796875,2308813,0.0,0.0
2020-09-11 00:00:00+05:30,2155.7124720752818,2203.849472775149,2154.972569772278,2195.61865234375,4145424,0.0,0.0
2020-09-14 00:00:00+05:30,2204.8671691445725,2317.3716214832393,2202.7863206368056,2304.100341796875,7512131,0.0,0.0
2020-09-15 00:00:00+05:30,2304.100341796875,2347.1971167612337,2279.315304644683,2304.100341796875,7318770,0.0,0.0
2020-09-16 00:00:00+05:30,2301.834338270089,2319.0823940501136,2291.0602585262554,2314.828125,3074003,0.0,0.0
2020-09-17 00:00:00+05:30,2293.5568560119386,2308.1227916902403,2266.3671997270235,2275.93896484375,4828176,0.0,0.0
2020-09-18 00:00:00+05:30,2298.181541417409,2312.4237029087717,2253.2351239748828,2265.72021484375,4183256,0.0,0.0
2020-09-21 00:00:00+05:30,2279.684666636099,2316.584948815947,2267.8006217713,2279.962158203125,4598809,0.0,0.0
2020-09-22 00:00:00+05:30,2298.181390115718,2362.9188940626395,2273.2112100219056,2333.2783203125,7499613,0.0,0.0
2020-09-23 00:00:00+05:30,2321.301882171931,2330.411463936485,2227.894914004853,2281.95068359375,7502280,0.0,0.0
2020-09-24 00:00:00+05:30,2265.8127755185446,2265.8127755185446,2129.4941706856243,2156.9150390625,8424708,0.0,0.0
2020-09-25 00:00:00+05:30,2189.977217909639,2256.5643630487834,2175.272647006007,2240.195068359375,8228267,0.0,0.0
2020-09-28 00:00:00+05:30,2256.564541098044,2260.263827230992,2188.127747638513,2243.89453125,4347166,0.0,0.0
2020-09-29 00:00:00+05:30,2251.801673902743,2322.2730256156483,2243.8944050808736,2301.32568359375,6995811,0.0,0.0
2020-09-30 00:00:00+05:30,2301.8806611496093,2316.677804813086,2275.0608382595574,2304.9326171875,3917166,0.0,0.0
2020-10-01 00:00:00+05:30,2321.3016760462965,2349.0463175926666,2304.9323826912328,2333.740478515625,2610337,0.0,0.0
2020-10-05 00:00:00+05:30,2423.032349579629,2523.0056448520763,2407.3566701852596,2502.382080078125,17412105,0.0,0.0
2020-10-06 00:00:00+05:30,2530.3107620563937,2530.3107620563937,2450.8687125827155,2510.2421875,9846367,0.0,0.0
2020-10-07 00:00:00+05:30,2535.8608408674613,2561.7558458070266,2499.792798273066,2530.265625,9656101,0.0,0.0
2020-10-08 00:00:00+05:30,2589.49923134193,2668.109029436239,2589.49923134193,2613.26708984375,19839329,0.0,0.0
2020-10-09 00:00:00+05:30,2598.7478964953784,2617.105689922214,2571.003257031015,2601.47607421875,7739245,0.0,0.0
2020-10-12 00:00:00+05:30,2603.8347182634443,2639.440343073653,2590.193602264728,2617.24462890625,4623203,0.0,0.0
2020-10-13 00:00:00+05:30,2631.1171103659335,2640.2727527025213,2600.782920667333,2614.05419921875,4209878,0.0,0.0
2020-10-14 00:00:00+05:30,2639.5489126722846,2639.5489126722846,2588.977727094951,2609.45703125,4395936,12.0,0.0
2020-10-15 00:00:00+05:30,2610.756499355307,2626.313301690491,2532.740296599759,2545.37158203125,6629355,0.0,0.0
2020-10-16 00:00:00+05:30,2554.1951886708725,2574.209881043895,2536.7343717702447,2566.454833984375,5273773,0.0,0.0
2020-10-19 00:00:00+05:30,2576.392653533167,2576.392653533167,2513.7940186206615,2518.391357421875,3331194,0.0,0.0
2020-10-20 00:00:00+05:30,2530.8830403289294,2563.296827833859,2524.3352058288956,2543.8857421875,3406273,0.0,0.0
2020-10-21 00:00:00+05:30,2543.88616799219,2553.1738137314824,2473.346543952097,2484.816650390625,4570143,0.0,0.0
2020-10-22 00:00:00+05:30,2471.4420286755453,2495.264744452985,2450.1734149570525,2480.868896484375,5262294,0.0,0.0
2020-10-23 00:00:00+05:30,2496.3335497609123,2509.521961797281,2479.8944616082254,2495.40478515625,3499091,0.0,0.0
2020-10-26 00:00:00+05:30,2498.330171957307,2516.9054630765254,2480.265746693698,2496.704833984375,2672752,0.0,0.0
2020-10-27 00:00:00+05:30,2507.4321437276976,2524.5213210878865,2437.1711948225843,2442.7900390625,3537502,0.0,0.0
2020-10-28 00:00:00+05:30,2461.2257019694835,2466.751804893892,2420.360067672632,2435.406005859375,3569445,0.0,0.0
2020-10-29 00:00:00+05:30,2422.21761989381,2465.869547859688,2415.0196956015643,2445.111572265625,3105968,0.0,0.0
2020-10-30 00:00:00+05:30,2448.3168126530336,2483.842063825112,2434.849723973422,2475.018798828125,3427003,0.0,0.0
2020-11-02 00:00:00+05:30,2470.5137694894906,2475.018368377887,2414.8343785683105,2419.060302734375,2571196,0.0,0.0
2020-11-03 00:00:00+05:30,2418.5028636648567,2475.157500640109,2415.763053619983,2445.994384765625,2879269,0.0,0.0
2020-11-04 00:00:00+05:30,2424.0755111066205,2527.9579182496855,2424.0755111066205,2464.151611328125,4893928,0.0,0.0
2020-11-05 00:00:00+05:30,2493.732722689352,2516.951835563555,2477.0149614199263,2494.3828125,2816502,0.0,0.0
2020-11-06 00:00:00+05:30,2506.735237740555,2519.970131085425,2490.2961524093857,2514.583251953125,3884421,0.0,0.0
2020-11-09 00:00:00+05:30,2536.548580485876,2548.529550720737,2503.113061598869,2532.369140625,3646592,0.0,0.0
2020-11-10 00:00:00+05:30,2505.063297493223,2519.877044342104,2450.405648533682,2460.854248046875,4760020,0.0,0.0
2020-11-11 00:00:00+05:30,2477.8969437127157,2500.976829827647,2455.095732268517,2496.3330078125,3242441,0.0,0.0
2020-11-12 00:00:00+05:30,2494.660859561811,2519.7374951568104,2472.1383257403763,2480.77587890625,2437505,0.0,0.0
2020-11-13 00:00:00+05:30,2466.566159042378,2475.0642629601552,2448.2230613708775,2467.587890625,2548093,0.0,0.0
2020-11-14 00:00:00+05:30,2487.184694419417,2497.4475868628974,2470.5599015917933,2480.126220703125,298819,0.0,0.0
2020-11-17 00:00:00+05:30,2503.0200077086915,2503.0200077086915,2461.2720941173257,2476.13232421875,2827273,0.0,0.0
2020-11-18 00:00:00+05:30,2471.4422121958687,2474.4142130989644,2421.3354152503302,2439.5390625,2893762,0.0,0.0
2020-11-19 00:00:00+05:30,2449.151560883502,2485.51259403998,2443.4397509007654,2449.05859375,4167501,0.0,0.0
2020-11-20 00:00:00+05:30,2465.8693484921237,2485.373399836129,2440.374812442281,2470.745361328125,2711471,0.0,0.0
2020-11-23 00:00:00+05:30,2498.376823538015,2535.5274082746396,2475.1577080776246,2530.18701171875,3706418,0.0,0.0
2020-11-24 00:00:00+05:30,2539.613660676295,2547.6011263985697,2512.30807397307,2528.1435546875,3120516,0.0,0.0
2020-11-25 00:00:00+05:30,2534.597819969678,2538.2663936703816,2496.704190503052,2508.87109375,3302249,0.0,0.0
2020-11-26 00:00:00+05:30,2494.661290476003,2536.40920678176,2489.0887038256474,2526.796630859375,2341099,0.0,0.0
2020-11-27 00:00:00+05:30,2512.3076959170166,2524.1029584186326,2478.9186611676846,2488.763427734375,6086808,0.0,0.0
2020-12-01 00:00:00+05:30,2488.1601857216415,2541.0067969882216,2437.4960350597107,2532.55517578125,3605017,0.0,0.0
2020-12-02 00:00:00+05:30,2525.310527015384,2558.4673723659807,2509.9394300943536,2553.684326171875,2509032,0.0,0.0
2020-12-03 00:00:00+05:30,2576.2994944293305,2576.2994944293305,2508.4069524179768,2516.440673828125,2852548,0.0,0.0
2020-12-04 00:00:00+05:30,2517.6949032921316,2543.746793398226,2506.7354366188106,2533.251708984375,2686527,0.0,0.0
2020-12-07 00:00:00+05:30,2521.5958006063875,2548.52997306222,2513.3761434848566,2542.6787109375,1996400,0.0,0.0
2020-12-08 00:00:00+05:30,2544.814947379243,2605.695510904518,2537.8027294554277,2598.033203125,4277818,0.0,0.0
2020-12-09 00:00:00+05:30,2614.472299098839,2637.691413655667,2594.178702276505,2610.571533203125,3659996,0.0,0.0
2020-12-10 00:00:00+05:30,2617.258301969233,2625.8958569742467,2582.1974428850103,2585.958984375,2127801,0.0,0.0
2020-12-11 00:00:00+05:30,2593.760703353906,2607.6921715497583,2567.6160720726866,2585.30908203125,1795408,0.0,0.0
2020-12-14 00:00:00+05:30,2602.398029422013,2604.255558350937,2559.907055172885,2598.404296875,2483658,0.0,0.0
2020-12-15 00:00:00+05:30,2587.5378359834394,2595.6180415930717,2558.7461371623745,2564.82958984375,2365509,0.0,0.0
2020-12-16 00:00:00+05:30,2581.0362978522617,2618.929931166236,2563.807672680501,2613.728759765625,2565149,0.0,0.0
2020-12-17 00:00:00+05:30,2610.7571805447565,2650.41538194315,2605.1845931796665,2636.01953125,2863460,0.0,0.0
2020-12-18 00:00:00+05:30,2663.696174714916,2691.559105412771,2643.4490663913193,2657.19482421875,6076692,0.0,0.0
2020-12-21 00:00:00+05:30,2657.1952476657675,2680.8787425331134,2586.60914531603,2619.255126953125,2705195,0.0,0.0
2020-12-22 00:00:00+05:30,2632.1183031100413,2678.231364756693,2617.8616789055454,2667.875732421875,2881737,0.0,0.0
2020-12-23 00:00:00+05:30,2671.173389197195,2711.063782163193,2661.3283940470574,2701.5439453125,2790988,0.0,0.0
2020-12-24 00:00:00+05:30,2701.7756718345972,2713.246003011097,2677.813504678883,2702.100830078125,1807144,0.0,0.0
2020-12-28 00:00:00+05:30,2702.704958036714,2739.576866925388,2695.2748413135887,2720.722900390625,2108994,0.0,0.0
2020-12-29 00:00:00+05:30,2711.9921141869986,2741.712575712336,2711.9921141869986,2721.744140625,1994151,0.0,0.0
2020-12-30 00:00:00+05:30,2725.3662948636165,2737.718907323582,2695.274417565638,2702.054443359375,2637968,0.0,0.0
2020-12-31 00:00:00+05:30,2693.416786743516,2698.0606087896253,2642.3347442363115,2658.8203125,4040956,0.0,0.0
2021-01-01 00:00:00+05:30,2674.8411754033978,2730.567033224302,2673.912411106383,2719.654052734375,2681440,0.0,0.0
2021-01-04 00:00:00+05:30,2739.8551694927714,2833.4281892644312,2731.4498057416185,2822.93310546875,5113293,0.0,0.0
2021-01-05 00:00:00+05:30,2823.0725258733323,2892.40470168431,2823.0725258733323,2872.66845703125,5801309,0.0,0.0
2021-01-06 00:00:00+05:30,2879.1695842464774,2891.7079034036797,2820.843135706112,2834.12451171875,3726716,0.0,0.0
2021-01-07 00:00:00+05:30,2855.9508974510377,2861.3842605897507,2786.525749618691,2816.757080078125,3717827,0.0,0.0
2021-01-08 00:00:00+05:30,2869.8818387187066,2905.1748839845027,2842.0189082457096,2898.58056640625,5879039,0.0,0.0
2021-01-11 00:00:00+05:30,2999.9092103838225,2999.9092103838225,2922.403861428222,2950.173828125,9508039,0.0,0.0
2021-01-12 00:00:00+05:30,2950.1736311301956,2981.3337220799517,2925.607858115841,2948.687744140625,3611458,0.0,0.0
2021-01-13 00:00:00+05:30,2948.8276156712786,2950.6851448780008,2903.550341257428,2933.9208984375,3572801,0.0,0.0
2021-01-14 00:00:00+05:30,2935.82802892436,3039.5823316898322,2903.631535579593,3024.8798828125,6931542,6.0,0.0
2021-01-15 00:00:00+05:30,3010.270638295559,3046.561381693867,2987.007341245361,3008.7353515625,4131692,0.0,0.0
2021-01-18 00:00:00+05:30,3024.228442119481,3030.5095319608063,2965.9770587928692,2997.94091796875,4160906,0.0,0.0
2021-01-19 00:00:00+05:30,3008.4100988280247,3051.214572860221,3007.4795667838466,3034.185791015625,2975735,0.0,0.0
2021-01-20 00:00:00+05:30,3042.8386836859713,3096.7629507023307,3040.1402326063157,3078.943359375,3453446,0.0,0.0
2021-01-21 00:00:00+05:30,3075.4076056195186,3079.269221725584,3035.487882185841,3046.421630859375,2778546,0.0,0.0
2021-01-22 00:00:00+05:30,3016.691639959136,3094.018941057532,3016.691639959136,3073.640380859375,3052459,0.0,0.0
2021-01-25 00:00:00+05:30,3079.0829741248745,3107.789969348483,3050.88781679746,3062.6591796875,2272887,0.0,0.0
2021-01-27 00:00:00+05:30,3070.75540412065,3076.7572897016653,3002.8265724537387,3034.51123046875,2786662,0.0,0.0
2021-01-28 00:00:00+05:30,3005.6184382744796,3047.4923793649905,2962.6279041910216,2974.4921875,3083938,0.0,0.0
2021-01-29 00:00:00+05:30,2987.0541520180836,2993.3818147576076,2884.649064782185,2895.210693359375,5445659,0.0,0.0
2021-02-01 00:00:00+05:30,2884.6493422625385,2945.1339252454627,2832.6326917694937,2921.265869140625,3985846,0.0,0.0
2021-02-02 00:00:00+05:30,2953.508718437177,3000.035320807013,2931.1759492996557,2980.912841796875,2881837,0.0,0.0
2021-02-03 00:00:00+05:30,2989.7991224807656,3011.201357095474,2942.94674844109,2977.748779296875,2505866,0.0,0.0
2021-02-04 00:00:00+05:30,2992.637362876223,3012.923005091071,2955.369512348916,2966.95458984375,2057261,0.0,0.0
2021-02-05 00:00:00+05:30,2976.7248037381632,2983.145609784829,2911.6341465375667,2938.572998046875,2366135,0.0,0.0
2021-02-08 00:00:00+05:30,2967.931577656861,3001.8959929521975,2935.96771512995,2990.82275390625,2526592,0.0,0.0
2021-02-09 00:00:00+05:30,2973.0492603235853,3020.320323732931,2944.2027729777224,2956.20654296875,2658751,0.0,0.0
2021-02-10 00:00:00+05:30,2963.744753423139,2995.7549669520427,2937.9690595594902,2990.078857421875,2127983,0.0,0.0
2021-02-11 00:00:00+05:30,2991.6599430267465,2995.6612754784296,2963.790559133588,2983.28515625,1165882,0.0,0.0
2021-02-12 00:00:00+05:30,2962.999999385722,3020.0416573925418,2960.9528743870183,2969.1416015625,2777404,0.0,0.0
2021-02-15 00:00:00+05:30,2986.0771532092886,2986.0771532092886,2914.007496085103,2921.73095703125,2630853,0.0,0.0
2021-02-16 00:00:00+05:30,2931.1755157301777,2947.5993130651073,2884.6489202423973,2892.837646484375,3435770,0.0,0.0
2021-02-17 00:00:00+05:30,2889.3946966126864,2915.216956864948,2833.9814764730572,2859.61767578125,3678426,0.0,0.0
2021-02-18 00:00:00+05:30,2852.0801477708133,2882.694555058972,2820.442064565525,2844.961669921875,4189909,0.0,0.0
2021-02-19 00:00:00+05:30,2845.566631786976,2872.691546577435,2806.6237797831654,2858.45458984375,3725028,0.0,0.0
2021-02-22 00:00:00+05:30,2880.9270961562283,2880.9270961562283,2738.695187891365,2752.932373046875,5366696,0.0,0.0
2021-02-23 00:00:00+05:30,2763.6797625670533,2817.6506131491706,2761.8186987538766,2773.171142578125,3832829,0.0,0.0
2021-02-24 00:00:00+05:30,2765.540891752153,2794.7131585855254,2718.2232523113894,2743.30126953125,3774549,0.0,0.0
2021-02-25 00:00:00+05:30,2767.4017936140026,2819.4184345047024,2762.237296276545,2787.22216796875,4224073,0.0,0.0
2021-02-26 00:00:00+05:30,2754.374176142443,2765.8663349455555,2679.931630841296,2693.23828125,5553153,0.0,0.0
2021-03-01 00:00:00+05:30,2722.7360378268527,2759.0267779072515,2700.2172137771895,2721.06103515625,3265871,0.0,0.0
2021-03-02 00:00:00+05:30,2754.374875446747,2814.8594588602737,2743.2084908165575,2797.505126953125,3306469,0.0,0.0
2021-03-03 00:00:00+05:30,2824.164179317696,2851.149603106893,2788.7108247775686,2846.590087890625,3509857,0.0,0.0
2021-03-04 00:00:00+05:30,2812.997619915061,2867.3871579668757,2806.5304693675885,2837.8427734375,3916760,0.0,0.0
2021-03-05 00:00:00+05:30,2806.5774975348672,2850.405415950726,2788.43212455986,2799.086669921875,3203686,0.0,0.0
2021-03-08 00:00:00+05:30,2806.4841029493277,2822.3031446436707,2787.8734656618653,2798.062744140625,2003125,0.0,0.0
2021-03-09 00:00:00+05:30,2798.0629427180947,2853.848286510202,2784.2446798598558,2839.00634765625,1942397,0.0,0.0
2021-03-10 00:00:00+05:30,2861.3856430570913,2878.3212785001947,2847.4276643104713,2857.616943359375,3053778,0.0,0.0
2021-03-12 00:00:00+05:30,2861.3848975873993,2900.46722789591,2830.0725976291237,2845.519287109375,2938317,0.0,0.0
2021-03-15 00:00:00+05:30,2829.747119146107,2883.7179619315307,2829.747119146107,2853.14990234375,3097083,0.0,0.0
2021-03-16 00:00:00+05:30,2847.427806384685,2922.800895377221,2847.427806384685,2894.0009765625,4894756,0.0,0.0
2021-03-17 00:00:00+05:30,2889.301779133805,2935.828377831612,2870.970344683001,2896.699462890625,3838390,0.0,0.0
2021-03-18 00:00:00+05:30,2908.7963413027196,2927.872246524539,2779.545542647629,2825.560302734375,3656306,0.0,0.0
2021-03-19 00:00:00+05:30,2819.51213575506,2883.718847757403,2796.2488343049363,2838.308837890625,5776626,0.0,0.0
